,Date,Species,Trap,Latitude,Longitude,NumMosquitos,WnvPresent,Year,Parent_Trap,Is_Satellite,Mos_WNV_Prob,Trap_Ever_Wnv,Num_Years_Trap_WNV_Detection,Max_One_Year_Trap_WNV_Detections,Total_Train_Trap_WNV_Detections,Trap_WNV_Prob,NumMos_3ob_avg,Trap_Species_WNV_Prob
1296,2009-07-10,CULEX RESTUANS,T028,41.986921,-87.689778,6.0,0.0,2009.0,T028,0.0,0.020059,1.0,3,6.0,9.0,0.0796460176991,165.333333333,0.0243902439024
1297,2009-07-17,CULEX RESTUANS,T028,41.986921,-87.689778,37.0,0.0,2009.0,T028,0.0,0.020059,1.0,3,6.0,9.0,0.0796460176991,288.0,0.0243902439024
1298,2009-07-24,CULEX RESTUANS,T028,41.986921,-87.689778,29.0,0.0,2009.0,T028,0.0,0.020059,1.0,3,6.0,9.0,0.0796460176991,305.666666667,0.0243902439024
1299,2009-07-31,CULEX RESTUANS,T028,41.986921,-87.689778,4.0,0.0,2009.0,T028,0.0,0.020059,1.0,3,6.0,9.0,0.0796460176991,284.666666667,0.0243902439024
1300,2009-08-07,CULEX RESTUANS,T028,41.986921,-87.689778,2.0,0.0,2009.0,T028,0.0,0.020059,1.0,3,6.0,9.0,0.0796460176991,274.666666667,0.0243902439024
1301,2009-08-25,CULEX RESTUANS,T028,41.986921,-87.689778,2.0,0.0,2009.0,T028,0.0,0.020059,1.0,3,6.0,9.0,0.0796460176991,147.666666667,0.0243902439024
1302,2009-09-14,CULEX RESTUANS,T028,41.986921,-87.689778,2.0,0.0,2009.0,T028,0.0,0.020059,1.0,3,6.0,9.0,0.0796460176991,44.6666666667,0.0243902439024
1303,2011-06-17,CULEX RESTUANS,T028,41.986921,-87.689778,9.0,0.0,2011.0,T028,0.0,0.020059,1.0,3,6.0,9.0,0.0796460176991,293.0,0.0243902439024
1304,2011-06-24,CULEX RESTUANS,T028,41.986921,-87.689778,19.0,0.0,2011.0,T028,0.0,0.020059,1.0,3,6.0,9.0,0.0796460176991,456.0,0.0243902439024
1305,2011-06-30,CULEX RESTUANS,T028,41.986921,-87.689778,2.0,0.0,2011.0,T028,0.0,0.020059,1.0,3,6.0,9.0,0.0796460176991,614.333333333,0.0243902439024
1306,2011-07-11,CULEX RESTUANS,T028,41.986921,-87.689778,1.0,0.0,2011.0,T028,0.0,0.020059,1.0,3,6.0,9.0,0.0796460176991,817.666666667,0.0243902439024
1307,2011-07-15,CULEX RESTUANS,T028,41.986921,-87.689778,1.0,0.0,2011.0,T028,0.0,0.020059,1.0,3,6.0,9.0,0.0796460176991,884.0,0.0243902439024
1308,2011-07-25,CULEX RESTUANS,T028,41.986921,-87.689778,3.0,0.0,2011.0,T028,0.0,0.020059,1.0,3,6.0,9.0,0.0796460176991,822.666666667,0.0243902439024
1309,2013-06-07,CULEX RESTUANS,T028,41.986921,-87.689778,4.0,0.0,2013.0,T028,0.0,0.020059,1.0,3,6.0,9.0,0.0796460176991,139.333333333,0.0243902439024
1310,2013-06-14,CULEX RESTUANS,T028,41.986921,-87.689778,28.0,0.0,2013.0,T028,0.0,0.020059,1.0,3,6.0,9.0,0.0796460176991,490.666666667,0.0243902439024
1311,2013-06-21,CULEX RESTUANS,T028,41.986921,-87.689778,3.0,0.0,2013.0,T028,0.0,0.020059,1.0,3,6.0,9.0,0.0796460176991,779.333333333,0.0243902439024
1312,2013-06-27,CULEX RESTUANS,T028,41.986921,-87.689778,1.0,0.0,2013.0,T028,0.0,0.020059,1.0,3,6.0,9.0,0.0796460176991,748.333333333,0.0243902439024
1313,2013-07-08,CULEX RESTUANS,T028,41.986921,-87.689778,36.0,0.0,2013.0,T028,0.0,0.020059,1.0,3,6.0,9.0,0.0796460176991,514.666666667,0.0243902439024
1314,2013-07-12,CULEX RESTUANS,T028,41.986921,-87.689778,32.0,0.0,2013.0,T028,0.0,0.020059,1.0,3,6.0,9.0,0.0796460176991,1343.66666667,0.0243902439024
1315,2013-07-19,CULEX RESTUANS,T028,41.986921,-87.689778,10.0,0.0,2013.0,T028,0.0,0.020059,1.0,3,6.0,9.0,0.0796460176991,1929.0,0.0243902439024
1316,2013-07-25,CULEX RESTUANS,T028,41.986921,-87.689778,3.0,0.0,2013.0,T028,0.0,0.020059,1.0,3,6.0,9.0,0.0796460176991,1862.0,0.0243902439024
1317,2013-08-01,CULEX RESTUANS,T028,41.986921,-87.689778,3.0,0.0,2013.0,T028,0.0,0.020059,1.0,3,6.0,9.0,0.0796460176991,1089.33333333,0.0243902439024
1318,2013-08-15,CULEX RESTUANS,T028,41.986921,-87.689778,24.0,1.0,2013.0,T028,0.0,0.020059,1.0,3,6.0,9.0,0.0796460176991,317.333333333,0.0243902439024
1319,2013-08-29,CULEX RESTUANS,T028,41.986921,-87.689778,2.0,0.0,2013.0,T028,0.0,0.020059,1.0,3,6.0,9.0,0.0796460176991,157.0,0.0243902439024
1320,2013-09-12,CULEX RESTUANS,T028,41.986921,-87.689778,4.0,0.0,2013.0,T028,0.0,0.020059,1.0,3,6.0,9.0,0.0796460176991,67.6666666667,0.0243902439024
1321,2007-06-05,CULEX RESTUANS,T033,41.906638,-87.701431,3.0,0.0,2007.0,T033,0.0,0.020059,1.0,2,3.0,5.0,0.0537634408602,61.0,0.0
1322,2007-06-26,CULEX RESTUANS,T033,41.906638,-87.701431,3.0,0.0,2007.0,T033,0.0,0.020059,1.0,2,3.0,5.0,0.0537634408602,86.6666666667,0.0
1323,2009-06-05,CULEX RESTUANS,T033,41.906638,-87.701431,1.0,0.0,2009.0,T033,0.0,0.020059,1.0,2,3.0,5.0,0.0537634408602,165.666666667,0.0
1324,2009-06-12,CULEX RESTUANS,T033,41.906638,-87.701431,5.0,0.0,2009.0,T033,0.0,0.020059,1.0,2,3.0,5.0,0.0537634408602,269.0,0.0
1325,2009-07-10,CULEX RESTUANS,T033,41.906638,-87.701431,1.0,0.0,2009.0,T033,0.0,0.020059,1.0,2,3.0,5.0,0.0537634408602,165.333333333,0.0
1326,2009-07-24,CULEX RESTUANS,T033,41.906638,-87.701431,1.0,0.0,2009.0,T033,0.0,0.020059,1.0,2,3.0,5.0,0.0537634408602,305.666666667,0.0
1327,2009-08-07,CULEX RESTUANS,T033,41.906638,-87.701431,2.0,0.0,2009.0,T033,0.0,0.020059,1.0,2,3.0,5.0,0.0537634408602,274.666666667,0.0
1328,2011-06-24,CULEX RESTUANS,T033,41.906638,-87.701431,9.0,0.0,2011.0,T033,0.0,0.020059,1.0,2,3.0,5.0,0.0537634408602,456.0,0.0
1329,2011-07-11,CULEX RESTUANS,T033,41.906638,-87.701431,1.0,0.0,2011.0,T033,0.0,0.020059,1.0,2,3.0,5.0,0.0537634408602,817.666666667,0.0
1330,2011-07-15,CULEX RESTUANS,T033,41.906638,-87.701431,1.0,0.0,2011.0,T033,0.0,0.020059,1.0,2,3.0,5.0,0.0537634408602,884.0,0.0
1331,2011-07-25,CULEX RESTUANS,T033,41.906638,-87.701431,1.0,0.0,2011.0,T033,0.0,0.020059,1.0,2,3.0,5.0,0.0537634408602,822.666666667,0.0
1332,2011-08-05,CULEX RESTUANS,T033,41.906638,-87.701431,1.0,0.0,2011.0,T033,0.0,0.020059,1.0,2,3.0,5.0,0.0537634408602,343.0,0.0
1333,2011-09-12,CULEX RESTUANS,T033,41.906638,-87.701431,1.0,0.0,2011.0,T033,0.0,0.020059,1.0,2,3.0,5.0,0.0537634408602,136.0,0.0
1334,2011-09-16,CULEX RESTUANS,T033,41.906638,-87.701431,1.0,0.0,2011.0,T033,0.0,0.020059,1.0,2,3.0,5.0,0.0537634408602,166.666666667,0.0
1335,2013-06-21,CULEX RESTUANS,T033,41.906638,-87.701431,1.0,0.0,2013.0,T033,0.0,0.020059,1.0,2,3.0,5.0,0.0537634408602,779.333333333,0.0
1336,2013-07-08,CULEX RESTUANS,T033,41.906638,-87.701431,3.0,0.0,2013.0,T033,0.0,0.020059,1.0,2,3.0,5.0,0.0537634408602,514.666666667,0.0
1337,2013-07-19,CULEX RESTUANS,T033,41.906638,-87.701431,2.0,0.0,2013.0,T033,0.0,0.020059,1.0,2,3.0,5.0,0.0537634408602,1929.0,0.0
1338,2013-07-25,CULEX RESTUANS,T033,41.906638,-87.701431,8.0,0.0,2013.0,T033,0.0,0.020059,1.0,2,3.0,5.0,0.0537634408602,1862.0,0.0
1339,2013-08-01,CULEX RESTUANS,T033,41.906638,-87.701431,1.0,0.0,2013.0,T033,0.0,0.020059,1.0,2,3.0,5.0,0.0537634408602,1089.33333333,0.0
1340,2013-08-08,CULEX RESTUANS,T033,41.906638,-87.701431,1.0,0.0,2013.0,T033,0.0,0.020059,1.0,2,3.0,5.0,0.0537634408602,575.0,0.0
1341,2013-08-15,CULEX RESTUANS,T033,41.906638,-87.701431,1.0,0.0,2013.0,T033,0.0,0.020059,1.0,2,3.0,5.0,0.0537634408602,317.333333333,0.0
1342,2013-08-22,CULEX RESTUANS,T033,41.906638,-87.701431,2.0,0.0,2013.0,T033,0.0,0.020059,1.0,2,3.0,5.0,0.0537634408602,261.666666667,0.0
1343,2013-09-19,CULEX RESTUANS,T033,41.906638,-87.701431,1.0,0.0,2013.0,T033,0.0,0.020059,1.0,2,3.0,5.0,0.0537634408602,60.0,0.0
1344,2007-06-05,CULEX RESTUANS,T050,41.919343,-87.694259,1.0,0.0,2007.0,T050,0.0,0.020059,0.0,0,0.0,0.0,0.0,61.0,0.0
1345,2007-06-26,CULEX RESTUANS,T050,41.919343,-87.694259,1.0,0.0,2007.0,T050,0.0,0.020059,0.0,0,0.0,0.0,0.0,86.6666666667,0.0
1346,2007-06-05,CULEX RESTUANS,T089,41.723195,-87.64997,1.0,0.0,2007.0,T089,0.0,0.020059,1.0,2,3.0,4.0,0.0444444444444,61.0,0.0416666666667
1347,2007-06-29,CULEX RESTUANS,T089,41.723195,-87.64997,2.0,0.0,2007.0,T089,0.0,0.020059,1.0,2,3.0,4.0,0.0444444444444,95.3333333333,0.0416666666667
1348,2007-07-11,CULEX RESTUANS,T089,41.723195,-87.64997,2.0,0.0,2007.0,T089,0.0,0.020059,1.0,2,3.0,4.0,0.0444444444444,129.666666667,0.0416666666667
1349,2009-06-02,CULEX RESTUANS,T089,41.723195,-87.64997,3.0,0.0,2009.0,T089,0.0,0.020059,1.0,2,3.0,4.0,0.0444444444444,132.666666667,0.0416666666667
1350,2009-06-05,CULEX RESTUANS,T089,41.723195,-87.64997,1.0,0.0,2009.0,T089,0.0,0.020059,1.0,2,3.0,4.0,0.0444444444444,165.666666667,0.0416666666667
1351,2009-06-12,CULEX RESTUANS,T089,41.723195,-87.64997,19.0,0.0,2009.0,T089,0.0,0.020059,1.0,2,3.0,4.0,0.0444444444444,269.0,0.0416666666667
1352,2009-06-26,CULEX RESTUANS,T089,41.723195,-87.64997,4.0,0.0,2009.0,T089,0.0,0.020059,1.0,2,3.0,4.0,0.0444444444444,197.333333333,0.0416666666667
1353,2009-07-13,CULEX RESTUANS,T089,41.723195,-87.64997,7.0,0.0,2009.0,T089,0.0,0.020059,1.0,2,3.0,4.0,0.0444444444444,215.0,0.0416666666667
1354,2009-07-27,CULEX RESTUANS,T089,41.723195,-87.64997,5.0,0.0,2009.0,T089,0.0,0.020059,1.0,2,3.0,4.0,0.0444444444444,350.666666667,0.0416666666667
1355,2011-06-24,CULEX RESTUANS,T089,41.723195,-87.64997,1.0,0.0,2011.0,T089,0.0,0.020059,1.0,2,3.0,4.0,0.0444444444444,456.0,0.0416666666667
1356,2011-06-30,CULEX RESTUANS,T089,41.723195,-87.64997,3.0,0.0,2011.0,T089,0.0,0.020059,1.0,2,3.0,4.0,0.0444444444444,614.333333333,0.0416666666667
1357,2011-07-29,CULEX RESTUANS,T089,41.723195,-87.64997,1.0,0.0,2011.0,T089,0.0,0.020059,1.0,2,3.0,4.0,0.0444444444444,531.0,0.0416666666667
1358,2011-08-05,CULEX RESTUANS,T089,41.723195,-87.64997,3.0,0.0,2011.0,T089,0.0,0.020059,1.0,2,3.0,4.0,0.0444444444444,343.0,0.0416666666667
1359,2011-09-12,CULEX RESTUANS,T089,41.723195,-87.64997,1.0,0.0,2011.0,T089,0.0,0.020059,1.0,2,3.0,4.0,0.0444444444444,136.0,0.0416666666667
1360,2013-06-07,CULEX RESTUANS,T089,41.723195,-87.64997,1.0,0.0,2013.0,T089,0.0,0.020059,1.0,2,3.0,4.0,0.0444444444444,139.333333333,0.0416666666667
1361,2013-06-14,CULEX RESTUANS,T089,41.723195,-87.64997,7.0,0.0,2013.0,T089,0.0,0.020059,1.0,2,3.0,4.0,0.0444444444444,490.666666667,0.0416666666667
1362,2013-06-21,CULEX RESTUANS,T089,41.723195,-87.64997,22.0,0.0,2013.0,T089,0.0,0.020059,1.0,2,3.0,4.0,0.0444444444444,779.333333333,0.0416666666667
1363,2013-06-28,CULEX RESTUANS,T089,41.723195,-87.64997,3.0,0.0,2013.0,T089,0.0,0.020059,1.0,2,3.0,4.0,0.0444444444444,418.666666667,0.0416666666667
1364,2013-07-12,CULEX RESTUANS,T089,41.723195,-87.64997,4.0,0.0,2013.0,T089,0.0,0.020059,1.0,2,3.0,4.0,0.0444444444444,1343.66666667,0.0416666666667
1365,2013-07-19,CULEX RESTUANS,T089,41.723195,-87.64997,8.0,0.0,2013.0,T089,0.0,0.020059,1.0,2,3.0,4.0,0.0444444444444,1929.0,0.0416666666667
1366,2013-07-25,CULEX RESTUANS,T089,41.723195,-87.64997,2.0,0.0,2013.0,T089,0.0,0.020059,1.0,2,3.0,4.0,0.0444444444444,1862.0,0.0416666666667
1367,2013-08-08,CULEX RESTUANS,T089,41.723195,-87.64997,4.0,1.0,2013.0,T089,0.0,0.020059,1.0,2,3.0,4.0,0.0444444444444,575.0,0.0416666666667
1368,2013-08-15,CULEX RESTUANS,T089,41.723195,-87.64997,3.0,0.0,2013.0,T089,0.0,0.020059,1.0,2,3.0,4.0,0.0444444444444,317.333333333,0.0416666666667
1369,2013-09-06,CULEX RESTUANS,T089,41.723195,-87.64997,10.0,0.0,2013.0,T089,0.0,0.020059,1.0,2,3.0,4.0,0.0444444444444,104.0,0.0416666666667
1370,2007-06-05,CULEX RESTUANS,T090,41.868077,-87.666901,7.0,0.0,2007.0,T090,0.0,0.020059,1.0,4,3.0,7.0,0.0518518518519,61.0,0.046511627907
1371,2007-06-26,CULEX RESTUANS,T090,41.868077,-87.666901,19.0,0.0,2007.0,T090,0.0,0.020059,1.0,4,3.0,7.0,0.0518518518519,86.6666666667,0.046511627907
1372,2007-06-29,CULEX RESTUANS,T090,41.868077,-87.666901,6.0,0.0,2007.0,T090,0.0,0.020059,1.0,4,3.0,7.0,0.0518518518519,95.3333333333,0.046511627907
1373,2007-07-02,CULEX RESTUANS,T090,41.868077,-87.666901,11.0,0.0,2007.0,T090,0.0,0.020059,1.0,4,3.0,7.0,0.0518518518519,97.6666666667,0.046511627907
1374,2007-07-11,CULEX RESTUANS,T090,41.868077,-87.666901,5.0,0.0,2007.0,T090,0.0,0.020059,1.0,4,3.0,7.0,0.0518518518519,129.666666667,0.046511627907
1375,2007-08-01,CULEX RESTUANS,T090,41.868077,-87.666901,8.0,0.0,2007.0,T090,0.0,0.020059,1.0,4,3.0,7.0,0.0518518518519,233.0,0.046511627907
1376,2007-08-02,CULEX RESTUANS,T090,41.868077,-87.666901,3.0,0.0,2007.0,T090,0.0,0.020059,1.0,4,3.0,7.0,0.0518518518519,259.666666667,0.046511627907
1377,2007-08-07,CULEX RESTUANS,T090,41.868077,-87.666901,5.0,0.0,2007.0,T090,0.0,0.020059,1.0,4,3.0,7.0,0.0518518518519,246.333333333,0.046511627907
1378,2007-08-15,CULEX RESTUANS,T090,41.868077,-87.666901,3.0,0.0,2007.0,T090,0.0,0.020059,1.0,4,3.0,7.0,0.0518518518519,30.0,0.046511627907
1379,2009-05-28,CULEX RESTUANS,T090,41.868077,-87.666901,1.0,0.0,2009.0,T090,0.0,0.020059,1.0,4,3.0,7.0,0.0518518518519,30.3333333333,0.046511627907
1380,2009-06-02,CULEX RESTUANS,T090,41.868077,-87.666901,8.0,0.0,2009.0,T090,0.0,0.020059,1.0,4,3.0,7.0,0.0518518518519,132.666666667,0.046511627907
1381,2009-06-15,CULEX RESTUANS,T090,41.868077,-87.666901,2.0,0.0,2009.0,T090,0.0,0.020059,1.0,4,3.0,7.0,0.0518518518519,277.666666667,0.046511627907
1382,2009-06-19,CULEX RESTUANS,T090,41.868077,-87.666901,2.0,0.0,2009.0,T090,0.0,0.020059,1.0,4,3.0,7.0,0.0518518518519,317.0,0.046511627907
1383,2009-06-26,CULEX RESTUANS,T090,41.868077,-87.666901,5.0,0.0,2009.0,T090,0.0,0.020059,1.0,4,3.0,7.0,0.0518518518519,197.333333333,0.046511627907
1384,2009-07-06,CULEX RESTUANS,T090,41.868077,-87.666901,8.0,0.0,2009.0,T090,0.0,0.020059,1.0,4,3.0,7.0,0.0518518518519,166.0,0.046511627907
1385,2009-07-10,CULEX RESTUANS,T090,41.868077,-87.666901,19.0,0.0,2009.0,T090,0.0,0.020059,1.0,4,3.0,7.0,0.0518518518519,165.333333333,0.046511627907
1386,2009-07-17,CULEX RESTUANS,T090,41.868077,-87.666901,37.0,0.0,2009.0,T090,0.0,0.020059,1.0,4,3.0,7.0,0.0518518518519,288.0,0.046511627907
1387,2009-07-27,CULEX RESTUANS,T090,41.868077,-87.666901,6.0,0.0,2009.0,T090,0.0,0.020059,1.0,4,3.0,7.0,0.0518518518519,350.666666667,0.046511627907
1388,2009-07-31,CULEX RESTUANS,T090,41.868077,-87.666901,6.0,0.0,2009.0,T090,0.0,0.020059,1.0,4,3.0,7.0,0.0518518518519,284.666666667,0.046511627907
1389,2009-08-13,CULEX RESTUANS,T090,41.868077,-87.666901,5.0,0.0,2009.0,T090,0.0,0.020059,1.0,4,3.0,7.0,0.0518518518519,203.0,0.046511627907
1390,2009-09-17,CULEX RESTUANS,T090,41.868077,-87.666901,6.0,0.0,2009.0,T090,0.0,0.020059,1.0,4,3.0,7.0,0.0518518518519,67.3333333333,0.046511627907
1391,2009-10-01,CULEX RESTUANS,T090,41.868077,-87.666901,1.0,0.0,2009.0,T090,0.0,0.020059,1.0,4,3.0,7.0,0.0518518518519,60.6666666667,0.046511627907
1392,2011-06-10,CULEX RESTUANS,T090,41.868077,-87.666901,1.0,0.0,2011.0,T090,0.0,0.020059,1.0,4,3.0,7.0,0.0518518518519,135.333333333,0.046511627907
1393,2011-06-17,CULEX RESTUANS,T090,41.868077,-87.666901,8.0,0.0,2011.0,T090,0.0,0.020059,1.0,4,3.0,7.0,0.0518518518519,293.0,0.046511627907
1394,2011-06-30,CULEX RESTUANS,T090,41.868077,-87.666901,3.0,0.0,2011.0,T090,0.0,0.020059,1.0,4,3.0,7.0,0.0518518518519,614.333333333,0.046511627907
1395,2011-07-11,CULEX RESTUANS,T090,41.868077,-87.666901,6.0,0.0,2011.0,T090,0.0,0.020059,1.0,4,3.0,7.0,0.0518518518519,817.666666667,0.046511627907
1396,2011-07-15,CULEX RESTUANS,T090,41.868077,-87.666901,3.0,0.0,2011.0,T090,0.0,0.020059,1.0,4,3.0,7.0,0.0518518518519,884.0,0.046511627907
1397,2011-07-25,CULEX RESTUANS,T090,41.868077,-87.666901,21.0,0.0,2011.0,T090,0.0,0.020059,1.0,4,3.0,7.0,0.0518518518519,822.666666667,0.046511627907
1398,2011-07-29,CULEX RESTUANS,T090,41.868077,-87.666901,8.0,1.0,2011.0,T090,0.0,0.020059,1.0,4,3.0,7.0,0.0518518518519,531.0,0.046511627907
1399,2011-08-05,CULEX RESTUANS,T090,41.868077,-87.666901,6.0,0.0,2011.0,T090,0.0,0.020059,1.0,4,3.0,7.0,0.0518518518519,343.0,0.046511627907
1400,2011-08-12,CULEX RESTUANS,T090,41.868077,-87.666901,1.0,0.0,2011.0,T090,0.0,0.020059,1.0,4,3.0,7.0,0.0518518518519,176.0,0.046511627907
1401,2011-08-26,CULEX RESTUANS,T090,41.868077,-87.666901,2.0,0.0,2011.0,T090,0.0,0.020059,1.0,4,3.0,7.0,0.0518518518519,96.0,0.046511627907
1402,2011-09-12,CULEX RESTUANS,T090,41.868077,-87.666901,2.0,0.0,2011.0,T090,0.0,0.020059,1.0,4,3.0,7.0,0.0518518518519,136.0,0.046511627907
1403,2011-09-23,CULEX RESTUANS,T090,41.868077,-87.666901,1.0,0.0,2011.0,T090,0.0,0.020059,1.0,4,3.0,7.0,0.0518518518519,148.333333333,0.046511627907
1404,2013-06-14,CULEX RESTUANS,T090,41.868077,-87.666901,13.0,0.0,2013.0,T090,0.0,0.020059,1.0,4,3.0,7.0,0.0518518518519,490.666666667,0.046511627907
1405,2013-07-08,CULEX RESTUANS,T090,41.868077,-87.666901,4.0,0.0,2013.0,T090,0.0,0.020059,1.0,4,3.0,7.0,0.0518518518519,514.666666667,0.046511627907
1406,2013-07-12,CULEX RESTUANS,T090,41.868077,-87.666901,27.0,0.0,2013.0,T090,0.0,0.020059,1.0,4,3.0,7.0,0.0518518518519,1343.66666667,0.046511627907
1407,2013-07-19,CULEX RESTUANS,T090,41.868077,-87.666901,34.0,0.0,2013.0,T090,0.0,0.020059,1.0,4,3.0,7.0,0.0518518518519,1929.0,0.046511627907
1408,2013-07-25,CULEX RESTUANS,T090,41.868077,-87.666901,4.0,0.0,2013.0,T090,0.0,0.020059,1.0,4,3.0,7.0,0.0518518518519,1862.0,0.046511627907
1409,2013-08-01,CULEX RESTUANS,T090,41.868077,-87.666901,6.0,0.0,2013.0,T090,0.0,0.020059,1.0,4,3.0,7.0,0.0518518518519,1089.33333333,0.046511627907
1410,2013-08-08,CULEX RESTUANS,T090,41.868077,-87.666901,3.0,0.0,2013.0,T090,0.0,0.020059,1.0,4,3.0,7.0,0.0518518518519,575.0,0.046511627907
1411,2013-08-22,CULEX RESTUANS,T090,41.868077,-87.666901,18.0,0.0,2013.0,T090,0.0,0.020059,1.0,4,3.0,7.0,0.0518518518519,261.666666667,0.046511627907
1412,2013-08-29,CULEX RESTUANS,T090,41.868077,-87.666901,12.0,1.0,2013.0,T090,0.0,0.020059,1.0,4,3.0,7.0,0.0518518518519,157.0,0.046511627907
1413,2007-06-05,CULEX RESTUANS,T135,41.662014,-87.724608,4.0,0.0,2007.0,T135,0.0,0.020059,1.0,2,7.0,8.0,0.0544217687075,61.0,0.0
1414,2007-06-26,CULEX RESTUANS,T135,41.662014,-87.724608,25.0,0.0,2007.0,T135,0.0,0.020059,1.0,2,7.0,8.0,0.0544217687075,86.6666666667,0.0
1415,2007-06-29,CULEX RESTUANS,T135,41.662014,-87.724608,3.0,0.0,2007.0,T135,0.0,0.020059,1.0,2,7.0,8.0,0.0544217687075,95.3333333333,0.0
1416,2007-07-02,CULEX RESTUANS,T135,41.662014,-87.724608,12.0,0.0,2007.0,T135,0.0,0.020059,1.0,2,7.0,8.0,0.0544217687075,97.6666666667,0.0
1417,2007-07-11,CULEX RESTUANS,T135,41.662014,-87.724608,4.0,0.0,2007.0,T135,0.0,0.020059,1.0,2,7.0,8.0,0.0544217687075,129.666666667,0.0
1418,2007-08-01,CULEX RESTUANS,T135,41.662014,-87.724608,2.0,0.0,2007.0,T135,0.0,0.020059,1.0,2,7.0,8.0,0.0544217687075,233.0,0.0
1419,2007-08-02,CULEX RESTUANS,T135,41.662014,-87.724608,15.0,0.0,2007.0,T135,0.0,0.020059,1.0,2,7.0,8.0,0.0544217687075,259.666666667,0.0
1420,2007-08-15,CULEX RESTUANS,T135,41.662014,-87.724608,9.0,0.0,2007.0,T135,0.0,0.020059,1.0,2,7.0,8.0,0.0544217687075,30.0,0.0
1421,2007-08-24,CULEX RESTUANS,T135,41.662014,-87.724608,1.0,0.0,2007.0,T135,0.0,0.020059,1.0,2,7.0,8.0,0.0544217687075,12.6666666667,0.0
1422,2009-05-28,CULEX RESTUANS,T135,41.662014,-87.724608,8.0,0.0,2009.0,T135,0.0,0.020059,1.0,2,7.0,8.0,0.0544217687075,30.3333333333,0.0
1423,2009-06-02,CULEX RESTUANS,T135,41.662014,-87.724608,16.0,0.0,2009.0,T135,0.0,0.020059,1.0,2,7.0,8.0,0.0544217687075,132.666666667,0.0
1424,2009-06-05,CULEX RESTUANS,T135,41.662014,-87.724608,31.0,0.0,2009.0,T135,0.0,0.020059,1.0,2,7.0,8.0,0.0544217687075,165.666666667,0.0
1425,2009-06-12,CULEX RESTUANS,T135,41.662014,-87.724608,79.0,0.0,2009.0,T135,0.0,0.020059,1.0,2,7.0,8.0,0.0544217687075,269.0,0.0
1426,2009-06-19,CULEX RESTUANS,T135,41.662014,-87.724608,30.0,0.0,2009.0,T135,0.0,0.020059,1.0,2,7.0,8.0,0.0544217687075,317.0,0.0
1427,2009-06-26,CULEX RESTUANS,T135,41.662014,-87.724608,3.0,0.0,2009.0,T135,0.0,0.020059,1.0,2,7.0,8.0,0.0544217687075,197.333333333,0.0
1428,2009-07-06,CULEX RESTUANS,T135,41.662014,-87.724608,8.0,0.0,2009.0,T135,0.0,0.020059,1.0,2,7.0,8.0,0.0544217687075,166.0,0.0
1429,2009-07-10,CULEX RESTUANS,T135,41.662014,-87.724608,42.0,0.0,2009.0,T135,0.0,0.020059,1.0,2,7.0,8.0,0.0544217687075,165.333333333,0.0
1430,2009-07-17,CULEX RESTUANS,T135,41.662014,-87.724608,35.0,0.0,2009.0,T135,0.0,0.020059,1.0,2,7.0,8.0,0.0544217687075,288.0,0.0
1431,2009-07-27,CULEX RESTUANS,T135,41.662014,-87.724608,11.0,0.0,2009.0,T135,0.0,0.020059,1.0,2,7.0,8.0,0.0544217687075,350.666666667,0.0
1432,2009-07-31,CULEX RESTUANS,T135,41.662014,-87.724608,2.0,0.0,2009.0,T135,0.0,0.020059,1.0,2,7.0,8.0,0.0544217687075,284.666666667,0.0
1433,2009-08-07,CULEX RESTUANS,T135,41.662014,-87.724608,1.0,0.0,2009.0,T135,0.0,0.020059,1.0,2,7.0,8.0,0.0544217687075,274.666666667,0.0
1434,2009-08-13,CULEX RESTUANS,T135,41.662014,-87.724608,1.0,0.0,2009.0,T135,0.0,0.020059,1.0,2,7.0,8.0,0.0544217687075,203.0,0.0
1435,2009-09-03,CULEX RESTUANS,T135,41.662014,-87.724608,1.0,0.0,2009.0,T135,0.0,0.020059,1.0,2,7.0,8.0,0.0544217687075,52.3333333333,0.0
1436,2009-09-14,CULEX RESTUANS,T135,41.662014,-87.724608,1.0,0.0,2009.0,T135,0.0,0.020059,1.0,2,7.0,8.0,0.0544217687075,44.6666666667,0.0
1437,2011-06-17,CULEX RESTUANS,T135,41.662014,-87.724608,34.0,0.0,2011.0,T135,0.0,0.020059,1.0,2,7.0,8.0,0.0544217687075,293.0,0.0
1438,2011-06-24,CULEX RESTUANS,T135,41.662014,-87.724608,1.0,0.0,2011.0,T135,0.0,0.020059,1.0,2,7.0,8.0,0.0544217687075,456.0,0.0
1439,2011-06-30,CULEX RESTUANS,T135,41.662014,-87.724608,8.0,0.0,2011.0,T135,0.0,0.020059,1.0,2,7.0,8.0,0.0544217687075,614.333333333,0.0
1440,2011-07-11,CULEX RESTUANS,T135,41.662014,-87.724608,8.0,0.0,2011.0,T135,0.0,0.020059,1.0,2,7.0,8.0,0.0544217687075,817.666666667,0.0
1441,2011-07-25,CULEX RESTUANS,T135,41.662014,-87.724608,3.0,0.0,2011.0,T135,0.0,0.020059,1.0,2,7.0,8.0,0.0544217687075,822.666666667,0.0
1442,2011-07-29,CULEX RESTUANS,T135,41.662014,-87.724608,1.0,0.0,2011.0,T135,0.0,0.020059,1.0,2,7.0,8.0,0.0544217687075,531.0,0.0
